Date,"Ayr, ND","Alberta, MN","Jasper, MN","Ida Grove, IA","St. Joseph, MO",Barreirias,Sorriso,Rio Verde,Ponta Grossa,Rondonopolis
2018-04-12,-0.9474999999999998,-0.8375000000000004,-0.8674999999999997,-0.6875,-0.5374999999999996,-0.9975000000000005,-1.5975000000000001,-1.0875000000000004,0.2624999999999993,-0.8574999999999999
2018-04-13,-0.9525000000000006,-0.8324999999999996,-0.8725000000000005,-0.6925000000000008,-0.5425000000000004,-0.9625000000000004,-1.5724999999999998,-1.0325000000000006,0.4175000000000004,-0.8224999999999998
2018-04-16,-0.9499999999999993,-0.8300000000000001,-0.8699999999999992,-0.6899999999999995,-0.5,-1.0099999999999998,-1.5500000000000007,-0.8699999999999992,0.4399999999999995,-0.7699999999999996
2018-04-17,-0.9000000000000004,-0.8300000000000001,-0.8500000000000014,-0.6900000000000013,-0.46000000000000085,-1.1300000000000008,-1.5200000000000014,-0.7100000000000009,0.3999999999999986,-0.7100000000000009
2018-04-18,-0.8975000000000009,-0.8375000000000004,-0.8475000000000001,-0.6575000000000006,-0.4574999999999996,-1.0875000000000004,-1.477500000000001,-0.4474999999999998,0.36249999999999893,-0.7475000000000005
2018-04-20,-0.8974999999999991,-0.8375000000000004,-0.8475000000000001,-0.6574999999999989,-0.4175000000000004,-1.0274999999999999,-1.5474999999999994,-0.6474999999999991,0.4425000000000008,-0.5975000000000001
2018-04-23,-0.9474999999999998,-0.8375000000000004,-0.8475000000000001,-0.6274999999999995,-0.4175000000000004,-1.0075000000000003,-1.4175000000000004,-0.6875,0.5625,-0.8274999999999988
2018-04-24,-0.9525000000000006,-0.8324999999999996,-0.8525000000000009,-0.6325000000000003,-0.42249999999999943,-1.0924999999999994,-1.4625000000000004,-0.8725000000000005,0.47749999999999915,-0.6925000000000008
2018-04-25,-0.9450000000000003,-0.8350000000000009,-0.8450000000000006,-0.6349999999999998,-0.40500000000000114,-1.205,-1.4649999999999999,-0.6650000000000009,0.40499999999999936,-0.7550000000000008
2018-04-26,-0.9499999999999993,-0.8300000000000001,-0.8499999999999996,-0.6199999999999992,-0.3999999999999986,-1.1899999999999995,-1.58,-0.6799999999999997,0.4400000000000013,-0.6799999999999997
2018-04-27,-0.9499999999999993,-0.8300000000000001,-0.8499999999999996,-0.6199999999999992,-0.3999999999999986,-1.2899999999999991,-1.6399999999999988,-0.8199999999999985,0.3100000000000005,-0.75
2018-05-02,-0.8975000000000009,-0.7774999999999999,-0.8475000000000001,-0.6174999999999997,-0.3674999999999997,-1.0975000000000001,-1.7075000000000014,-0.9474999999999998,0.28249999999999886,-0.7375000000000007
2018-05-03,-0.9024999999999999,-0.7824999999999989,-0.8024999999999984,-0.6224999999999987,-0.3724999999999987,-1.2824999999999989,-1.8224999999999998,-1.0424999999999986,0.19750000000000156,-0.7624999999999993
2018-05-04,-0.9025000000000016,-0.7925000000000004,-0.8025000000000002,-0.6225000000000005,-0.3725000000000005,-1.0225000000000009,-1.5825000000000014,-0.6925000000000008,0.42749999999999844,-0.7125000000000004
2018-05-07,-0.9025000000000016,-0.7925000000000004,-0.8025000000000002,-0.6025000000000009,-0.3825000000000003,-0.932500000000001,-1.5225000000000009,-0.4925000000000015,0.4974999999999987,-0.5125000000000011
2018-05-08,-0.9125000000000014,-0.7925000000000004,-0.8125,-0.6025000000000009,-0.3825000000000003,-1.2825000000000006,-1.3825000000000003,-0.7925000000000004,0.3274999999999988,-0.7525000000000013
2018-05-09,-0.9124999999999996,-0.8025000000000002,-0.8125,-0.6024999999999991,-0.34249999999999936,-1.2025000000000006,-1.4525000000000006,-0.7424999999999997,0.2475000000000005,-0.7825000000000006
2018-05-10,-0.9224999999999994,-0.7725000000000009,-0.8224999999999998,-0.6125000000000007,-0.3525000000000009,-1.102500000000001,-1.4224999999999994,-0.682500000000001,0.21749999999999936,-0.7225000000000001
2018-05-11,-0.9175000000000004,-0.7675000000000001,-0.817499999999999,-0.6074999999999999,-0.34750000000000014,-1.147499999999999,-1.317499999999999,-0.7475000000000005,0.48249999999999993,-0.8275000000000006
2018-05-14,-0.9500000000000011,-0.8100000000000005,-0.8500000000000014,-0.6400000000000006,-0.3800000000000008,-1.3400000000000016,-1.4800000000000004,-1.0,0.08999999999999986,-0.7800000000000011
2018-05-15,-0.9975000000000005,-0.8375000000000004,-0.8475000000000001,-0.6875,-0.4275000000000002,-1.4075000000000006,-1.6075,-1.0675000000000008,0.0024999999999995026,-0.8674999999999997
2018-05-16,-0.9975000000000005,-0.8375000000000004,-0.8475000000000001,-0.6875,-0.4275000000000002,-1.5075000000000003,-1.387500000000001,-0.9474999999999998,0.04249999999999865,-0.8775000000000013
2018-05-17,-1.0,-0.8300000000000001,-0.8499999999999996,-0.6899999999999995,-0.3999999999999986,-1.379999999999999,-1.3099999999999987,-0.9499999999999993,0.0,-0.8099999999999987
2018-05-18,-0.9949999999999992,-0.7949999999999999,-0.8449999999999989,-0.6749999999999989,-0.40499999999999936,-1.4149999999999991,-1.4149999999999991,-1.1150000000000002,-0.1349999999999998,-0.9649999999999999
2018-05-21,-1.0024999999999995,-0.7924999999999986,-0.8524999999999991,-0.6425000000000001,-0.40249999999999986,-1.692499999999999,-1.6724999999999994,-1.1724999999999994,-0.22250000000000014,-1.0724999999999998
2018-05-22,-0.9949999999999992,-0.754999999999999,-0.8149999999999995,-0.6449999999999996,-0.40499999999999936,-1.584999999999999,-1.3650000000000002,-1.004999999999999,-0.07499999999999929,-1.045
2018-05-23,-1.0024999999999995,-0.7524999999999995,-0.8224999999999998,-0.6425000000000001,-0.3525000000000009,-1.4124999999999996,-1.6824999999999992,-1.0724999999999998,-0.22250000000000014,-1.1724999999999994
2018-05-24,-0.9975000000000005,-0.7575000000000003,-0.7974999999999994,-0.6374999999999993,-0.34750000000000014,-1.397499999999999,-1.6775000000000002,-1.1374999999999993,-0.1775000000000002,-1.147499999999999
2018-05-25,-0.9949999999999992,-0.754999999999999,-0.7949999999999999,-0.6149999999999984,-0.35499999999999865,-1.5149999999999988,-1.834999999999999,-1.295,-0.254999999999999,-1.2649999999999988
2018-05-29,-0.9949999999999992,-0.754999999999999,-0.7750000000000004,-0.6150000000000002,-0.3550000000000004,-1.5549999999999997,-1.875,-1.455,-0.3249999999999993,-1.3650000000000002
2018-05-30,-0.9000000000000004,-0.75,-0.7800000000000011,-0.6100000000000012,-0.3000000000000007,-1.540000000000001,-1.7599999999999998,-1.4900000000000002,-0.2699999999999996,-1.2699999999999996
2018-07-19,-0.9900000000000011,-0.8600000000000012,-0.7500000000000009,-0.5400000000000009,-0.20000000000000107,-0.39000000000000057,-0.28000000000000114,0.3999999999999986,1.549999999999999,0.11999999999999922
2018-07-20,-0.9975000000000005,-0.8675000000000006,-0.7475000000000005,-0.5375000000000005,-0.1974999999999998,-0.20750000000000135,-0.10749999999999993,0.42249999999999943,1.7624999999999993,0.3224999999999998
2018-07-23,-0.9974999999999987,-0.8674999999999988,-0.7474999999999987,-0.5374999999999988,-0.1974999999999998,-0.16749999999999865,-0.14749999999999908,0.5525000000000002,1.6125000000000007,0.1725000000000012
2018-07-24,-1.0499999999999998,-0.8600000000000003,-0.75,-0.5400000000000009,-0.1999999999999993,-0.15000000000000036,-0.11999999999999922,0.3200000000000003,1.6400000000000006,0.07000000000000028
2018-07-25,-1.0475000000000003,-0.8674999999999997,-0.7474999999999996,-0.5374999999999996,-0.1974999999999998,-0.10749999999999993,-0.21749999999999936,0.3224999999999998,1.4825,0.10250000000000092
2018-07-26,-1.052500000000001,-0.8825000000000003,-0.8025000000000011,-0.5425000000000004,-0.20250000000000057,-0.13250000000000028,-0.26250000000000107,0.07749999999999879,1.3874999999999993,0.08749999999999858
2018-07-27,-1.0549999999999997,-0.8849999999999998,-0.7949999999999999,-0.5449999999999999,-0.2550000000000008,-0.14499999999999957,-0.34500000000000064,-0.015000000000000568,1.3849999999999998,0.09500000000000064
2018-07-30,-1.0899999999999999,-0.8799999999999999,-0.7999999999999998,-0.5800000000000001,-0.2400000000000002,-0.25,-0.2400000000000002,0.05000000000000071,1.4000000000000004,0.08000000000000007
2018-07-31,-1.0974999999999993,-0.8874999999999993,-0.7974999999999994,-0.5875000000000004,-0.29749999999999943,-0.5774999999999988,-0.47749999999999915,0.07249999999999979,1.1425,-0.10749999999999993
2018-10-01,-1.5975000000000001,-1.307500000000001,-1.0975000000000001,-0.9975000000000005,-0.8475000000000001,-0.5775000000000006,-0.3175000000000008,0.8324999999999996,1.6724999999999994,0.28249999999999886
2018-10-02,-1.6000000000000005,-1.2999999999999998,-1.1000000000000005,-1.0,-0.8500000000000005,-0.16999999999999993,-0.2900000000000009,1.1400000000000006,1.75,0.27999999999999936
2018-10-03,-1.5950000000000006,-1.3050000000000006,-1.0950000000000006,-1.005,-0.8550000000000004,0.04499999999999993,0.03500000000000014,1.2650000000000006,1.625,0.23499999999999943
2018-10-04,-1.6024999999999991,-1.3024999999999993,-1.1024999999999991,-1.0024999999999995,-0.8524999999999991,-0.2624999999999993,-0.08249999999999957,0.9474999999999998,1.4875000000000007,0.26750000000000007
2018-10-05,-1.5999999999999996,-1.2999999999999998,-1.0999999999999996,-0.9999999999999991,-0.8499999999999996,-0.5,-0.09999999999999964,0.8499999999999996,1.6100000000000012,0.28000000000000114
2018-10-08,-1.5975000000000001,-1.3075,-1.0474999999999994,-0.9474999999999998,-1.1174999999999997,-0.15750000000000064,0.07249999999999979,1.0024999999999995,1.7524999999999995,0.5325000000000006
2018-10-09,-1.6000000000000005,-1.3000000000000007,-1.0500000000000007,-0.9500000000000011,-0.8500000000000005,-0.25,0.0,0.9699999999999989,1.799999999999999,0.40999999999999837
2018-10-10,-1.602500000000001,-1.2525000000000013,-1.052500000000001,-0.9525000000000006,-0.8525000000000009,0.08749999999999858,-0.2425000000000015,0.8974999999999991,1.5474999999999994,0.3674999999999997
2018-10-11,-1.6024999999999991,-1.2524999999999995,-1.0524999999999993,-0.9524999999999997,-0.8524999999999991,0.037499999999999645,-0.05250000000000021,0.8275000000000006,1.5075000000000003,0.28749999999999964
2018-10-15,-1.5949999999999989,-1.254999999999999,-0.9949999999999992,-0.9549999999999992,-0.8549999999999986,-0.3949999999999996,-0.23499999999999943,0.9150000000000009,1.4050000000000011,-0.014999999999998792
2018-10-16,-1.5975000000000001,-1.2575000000000003,-0.9975000000000005,-0.9474999999999998,-0.8475000000000001,-0.2475000000000005,-0.4574999999999996,0.9824999999999999,1.4024999999999999,0.3224999999999998
2018-10-17,-1.5975000000000001,-1.2275,-0.9974999999999996,-0.9474999999999998,-0.8475000000000001,-0.10749999999999993,-0.2575000000000003,0.8625000000000007,1.602500000000001,0.23249999999999993
2018-10-18,-1.545,-1.2249999999999996,-0.9950000000000001,-0.9550000000000001,-0.8549999999999995,-0.04499999999999993,-0.0649999999999995,0.9350000000000005,1.6349999999999998,0.29499999999999993
2018-10-19,-1.4975000000000005,-1.227500000000001,-0.9975000000000005,-0.9475000000000007,-0.847500000000001,-0.19750000000000156,0.04249999999999865,1.0524999999999984,1.612499999999999,0.29249999999999865
2018-10-22,-1.495000000000001,-1.2250000000000005,-0.995000000000001,-0.955000000000001,-0.8550000000000004,-0.005000000000000782,0.09499999999999886,1.0349999999999984,1.6949999999999985,0.22499999999999964
2018-10-23,-1.4949999999999992,-1.1549999999999994,-0.9949999999999992,-0.9549999999999992,-0.8049999999999997,-0.04499999999999993,-0.17499999999999893,1.0250000000000004,1.6550000000000011,0.14500000000000135
2018-10-26,-1.4999999999999991,-1.1499999999999995,-0.9999999999999991,-0.8499999999999996,-0.6999999999999993,0.010000000000001563,-0.03999999999999915,1.3000000000000007,1.700000000000001,0.33000000000000007
2018-10-29,-1.5000000000000009,-1.1500000000000004,-1.0000000000000009,-0.8500000000000005,-0.7000000000000002,-0.15000000000000036,0.09999999999999964,0.9599999999999991,1.459999999999999,0.34999999999999964
2018-10-31,-1.370000000000001,-1.1500000000000004,-1.0000000000000009,-0.8400000000000007,-0.7000000000000002,0.009999999999999787,-0.16000000000000014,1.1199999999999992,1.2400000000000002,0.2400000000000002
2018-11-01,-1.3199999999999994,-1.0699999999999994,-0.9999999999999991,-0.8399999999999999,-0.6500000000000004,-0.27999999999999936,-0.3899999999999988,0.8800000000000008,1.1600000000000001,0.11000000000000121
2018-11-05,-1.3200000000000003,-1.0500000000000007,-0.9700000000000006,-0.8100000000000005,-0.5700000000000003,-0.040000000000000924,-0.5,0.5999999999999996,0.7999999999999989,-0.08000000000000007
2018-11-06,-1.330000000000001,-1.080000000000001,-1.0300000000000002,-0.8200000000000003,-0.4800000000000004,0.14999999999999858,-0.8400000000000007,0.33000000000000007,0.9299999999999997,-0.41000000000000014
2018-11-07,-1.3275000000000006,-1.0875000000000004,-0.9275000000000002,-0.8275000000000006,-0.4875000000000007,0.20250000000000057,-0.7774999999999999,0.35249999999999915,0.9924999999999997,-0.4574999999999996
2018-11-08,-1.3350000000000009,-1.035000000000001,-0.9350000000000005,-0.8250000000000011,-0.4850000000000012,0.16499999999999915,-0.8650000000000011,0.3149999999999995,0.9449999999999985,-0.4850000000000012
2018-11-09,-1.2824999999999998,-1.0424999999999995,-0.9324999999999992,-0.7824999999999998,-0.48249999999999993,0.08750000000000036,-0.9624999999999995,0.5374999999999996,0.9875000000000007,-0.442499999999999
2018-11-12,-1.2874999999999996,-1.0374999999999996,-0.9374999999999991,-0.7874999999999996,-0.4375,-0.067499999999999,-0.8274999999999997,0.27250000000000085,0.9824999999999999,-0.5374999999999996
2018-11-13,-1.2924999999999995,-0.9924999999999997,-0.8924999999999992,-0.7924999999999995,-0.442499999999999,-0.17249999999999943,-0.9924999999999997,0.22750000000000092,0.7575000000000003,-0.6524999999999999
2018-11-14,-1.2649999999999997,-0.9749999999999996,-0.8650000000000002,-0.7750000000000004,-0.4250000000000007,-0.2550000000000008,-1.0149999999999997,0.23499999999999943,0.8450000000000006,-0.5350000000000001
2018-11-16,-1.4024999999999999,-1.0524999999999993,-1.0024999999999995,-0.9024999999999999,-0.5525000000000002,-0.36249999999999893,-1.232499999999999,0.38750000000000107,0.7275000000000009,-0.6524999999999999
2018-11-19,-1.3975000000000009,-1.057500000000001,-0.9975000000000005,-0.8975000000000009,-0.5475000000000012,-0.44750000000000156,-1.3775000000000004,0.2624999999999993,0.7225000000000001,-0.9275000000000011
2018-11-20,-1.4000000000000004,-1.0500000000000007,-1.0000000000000009,-0.8700000000000001,-0.5500000000000007,-0.5600000000000005,-1.4300000000000006,0.009999999999999787,0.6699999999999999,-0.9800000000000004
2018-11-21,-1.4000000000000004,-1.0499999999999998,-1.0,-0.8700000000000001,-0.5500000000000007,-0.5400000000000009,-1.37,-0.23000000000000043,0.5299999999999994,-0.7200000000000006
2019-01-04,-1.1250000000000009,-1.0050000000000008,-0.8550000000000004,-0.7750000000000004,-0.6150000000000002,-1.0350000000000001,-1.6350000000000007,-0.7650000000000006,-0.07500000000000107,-1.0850000000000009
2019-01-07,-1.1325000000000003,-1.0025000000000013,-0.8625000000000007,-0.7725000000000009,-0.6125000000000007,-0.9725000000000001,-1.9025000000000007,-0.8125,-0.3125,-1.1325000000000003
2019-01-08,-1.1224999999999996,-1.0024999999999995,-0.9224999999999994,-0.7725000000000009,-0.6125000000000007,-0.8825000000000003,-1.7225000000000001,-0.6824999999999992,-0.022500000000000853,-1.0824999999999996
2019-01-09,-1.125,-0.9550000000000001,-0.9250000000000007,-0.7650000000000006,-0.6050000000000004,-0.9350000000000005,-1.6349999999999998,-1.075000000000001,-0.19500000000000028,-1.0549999999999997
2019-01-10,-1.1349999999999998,-0.9749999999999996,-0.9350000000000005,-0.7750000000000004,-0.6150000000000002,-0.8949999999999996,-1.505,-0.8450000000000006,-0.23499999999999943,-1.0350000000000001
2019-01-14,-1.1175000000000006,-0.9575000000000005,-0.9175000000000004,-0.7475000000000005,-0.5775000000000006,-0.9875000000000007,-1.6175000000000006,-0.6875,-0.027499999999999858,-0.9275000000000002
2019-01-15,-1.3024999999999993,-1.0824999999999996,-1.0524999999999993,-0.8724999999999987,-0.6724999999999994,-0.9324999999999992,-1.6824999999999992,-0.8925000000000001,-0.16249999999999964,-1.2224999999999993
2019-01-16,-1.295,-1.085,-1.045,-0.875,-0.6550000000000011,-1.0950000000000006,-1.7250000000000005,-0.7850000000000001,-0.3149999999999995,-1.3250000000000002
2019-01-17,-1.2975000000000003,-1.1375000000000002,-1.0475000000000012,-0.8674999999999997,-0.6475000000000009,-1.1475000000000009,-1.8775000000000004,-0.9975000000000005,-0.33750000000000036,-1.4875000000000007
2019-01-18,-1.2975000000000003,-1.137500000000001,-1.0475000000000012,-0.8674999999999997,-0.6475000000000009,-1.2775000000000007,-1.9775,-1.2775000000000007,-0.40750000000000064,-1.6175000000000006
2019-01-22,-1.3024999999999993,-1.1324999999999994,-1.0024999999999995,-0.8724999999999987,-0.6524999999999999,-1.2024999999999997,-2.0324999999999998,-1.192499999999999,-0.2724999999999991,-1.5624999999999991
2019-01-23,-1.3000000000000007,-1.1300000000000008,-1.0,-0.870000000000001,-0.6500000000000004,-1.1300000000000008,-2.0700000000000003,-1.2200000000000006,-0.23000000000000043,-1.58
2019-01-24,-1.2199999999999998,-1.1300000000000008,-1.0,-0.870000000000001,-0.6500000000000004,-1.2199999999999998,-2.0,-1.2000000000000002,-0.2400000000000002,-1.63
2019-01-25,-1.2225000000000001,-1.1325000000000003,-1.0024999999999995,-0.8724999999999987,-0.6524999999999999,-1.2424999999999997,-2.0524999999999993,-1.272499999999999,-0.35249999999999915,-1.5624999999999991
2019-01-28,-1.3025000000000002,-1.1325000000000003,-1.0024999999999995,-0.8725000000000005,-0.6524999999999999,-1.3224999999999998,-2.0525,-1.2025000000000006,-0.3625000000000007,-1.5324999999999998
2019-01-29,-1.2499999999999991,-1.129999999999999,-1.0,-0.8699999999999992,-0.6500000000000004,-1.2799999999999994,-1.9099999999999993,-1.1799999999999997,-0.16000000000000014,-1.4799999999999995
2019-01-30,-1.2500000000000009,-1.1300000000000008,-1.0,-0.870000000000001,-0.6500000000000004,-1.1700000000000017,-1.9200000000000008,-1.1600000000000001,-0.010000000000001563,-1.370000000000001
2019-01-31,-1.2524999999999995,-1.1024999999999991,-1.0024999999999995,-0.8725000000000005,-0.6524999999999999,-0.8825000000000003,-1.7625000000000002,-0.9725000000000001,0.027499999999999858,-1.2024999999999997
2019-02-01,-1.2475000000000005,-1.1075,-0.9975000000000005,-0.8674999999999997,-0.6475000000000009,-1.0875000000000004,-1.8775000000000004,-1.0075000000000003,0.042500000000000426,-1.1475000000000009
2019-02-04,-1.1950000000000003,-1.1050000000000004,-0.995000000000001,-0.875,-0.6550000000000011,-1.125,-2.0150000000000006,-1.045,-0.03500000000000014,-1.2650000000000006
2019-02-05,-1.2025000000000006,-1.102500000000001,-1.0025000000000013,-0.8725000000000005,-0.6325000000000003,-1.1725000000000012,-1.9425000000000008,-1.1225000000000005,-0.022500000000000853,-1.392500000000001
2019-02-06,-1.1974999999999998,-1.1075,-0.9974999999999987,-0.8674999999999997,-0.5975000000000001,-1.147499999999999,-1.9574999999999996,-1.0975000000000001,-0.1775000000000002,-1.3374999999999995
2019-02-08,-1.1949999999999994,-1.1050000000000004,-0.9949999999999992,-0.875,-0.6050000000000004,-1.084999999999999,-1.835,-1.1649999999999991,-0.22499999999999964,-1.2149999999999999
2019-02-11,-1.200000000000001,-1.1000000000000005,-1.0,-0.8399999999999999,-0.5800000000000001,-1.0300000000000011,-1.8000000000000007,-0.9500000000000011,-0.15000000000000036,-1.120000000000001
2019-02-12,-1.1950000000000003,-1.1050000000000004,-0.995000000000001,-0.8450000000000006,-0.5550000000000015,-1.045,-1.8550000000000004,-0.9450000000000003,-0.14500000000000135,-1.165000000000001
2019-02-13,-1.1949999999999994,-1.1049999999999986,-0.9949999999999992,-0.8449999999999989,-0.5549999999999997,-1.0749999999999993,-1.9349999999999987,-0.9249999999999989,-0.24499999999999922,-1.084999999999999
2019-02-14,-1.1950000000000003,-1.1050000000000004,-0.995000000000001,-0.8450000000000006,-0.5549999999999997,-0.9250000000000007,-1.7850000000000001,-0.8849999999999998,-0.015000000000000568,-0.8849999999999998
2019-02-15,-1.1949999999999994,-1.1049999999999995,-0.9749999999999996,-0.8449999999999989,-0.5549999999999997,-0.8449999999999989,-1.6949999999999994,-0.8849999999999998,-0.125,-0.8549999999999986
2019-02-19,-1.0975000000000001,-1.1075,-0.9775000000000009,-0.8375000000000004,-0.5474999999999994,-0.7475000000000005,-1.6475,-0.8175000000000008,-0.01750000000000007,-1.0675
2019-02-21,-1.0999999999999996,-1.049999999999999,-0.9799999999999986,-0.8399999999999999,-0.5,-0.9799999999999986,-1.629999999999999,-1.0199999999999996,-0.03999999999999915,-0.9900000000000002
2019-02-22,-1.1024999999999991,-1.0524999999999984,-0.9824999999999999,-0.8424999999999994,-0.5024999999999995,-0.8524999999999991,-1.6424999999999992,-0.942499999999999,0.04750000000000121,-1.0424999999999986
2019-02-25,-1.067499999999999,-1.0075000000000003,-0.9774999999999991,-0.8074999999999992,-0.4975000000000005,-0.7774999999999999,-1.6174999999999997,-0.9474999999999998,-0.1374999999999993,-1.1774999999999993
2019-02-26,-1.0675,-1.0075000000000003,-0.9474999999999998,-0.7675000000000001,-0.4975000000000005,-0.7675000000000001,-1.6475,-0.7575000000000003,-0.01750000000000007,-1.2174999999999994
2019-02-27,-1.0650000000000004,-1.0050000000000008,-0.9450000000000003,-0.8350000000000009,-0.5050000000000008,-0.7149999999999999,-1.5549999999999997,-0.6349999999999998,0.07499999999999929,-1.2850000000000001
2019-02-28,-1.0749999999999993,-1.005,-0.9450000000000003,-0.7449999999999992,-0.504999999999999,-0.625,-1.4749999999999996,-0.6449999999999996,0.04499999999999993,-1.2849999999999993
2019-03-01,-1.0724999999999998,-0.9824999999999999,-0.9525000000000006,-0.7524999999999995,-0.5124999999999993,-0.8424999999999994,-1.7225000000000001,-0.7624999999999993,-0.022499999999999076,-1.3724999999999996
2019-03-06,-1.0775000000000006,-0.9275000000000011,-0.9275000000000011,-0.7475000000000005,-0.4775000000000009,-1.0375000000000005,-1.6875000000000009,-0.44750000000000156,-0.1075000000000017,-1.2075000000000005
2019-03-08,-1.0775000000000006,-0.8675000000000006,-0.9275000000000002,-0.7175000000000011,-0.4775000000000009,-0.7475000000000005,-1.6275000000000004,-0.7874999999999996,-0.07750000000000057,-1.0575
2019-03-11,-1.0274999999999999,-0.8574999999999999,-0.9275000000000002,-0.6775000000000002,-0.4574999999999996,-0.6775000000000002,-1.5474999999999994,-0.8875000000000002,-0.007500000000000284,-0.9474999999999998
2019-03-12,-1.0274999999999999,-0.8574999999999999,-0.9275000000000002,-0.6775000000000002,-0.4574999999999996,-0.6875,-1.4375,-0.9375,-0.07750000000000057,-0.9975000000000005
2019-03-13,-1.0300000000000002,-0.8300000000000001,-0.9300000000000006,-0.6799999999999997,-0.46000000000000085,-0.9200000000000008,-1.4400000000000004,-0.9600000000000009,-0.10000000000000142,-0.8100000000000005
2019-03-14,-1.0549999999999997,-0.8650000000000002,-0.9549999999999992,-0.7149999999999999,-0.4949999999999992,-0.9449999999999994,-1.4649999999999999,-0.9849999999999994,-0.17499999999999893,-0.9449999999999994
2019-03-15,-1.152499999999999,-0.9524999999999988,-1.0525000000000002,-0.8025000000000002,-0.5824999999999996,-1.0124999999999993,-1.6224999999999996,-1.112499999999999,-0.3025000000000002,-1.0124999999999993
2019-03-18,-1.147499999999999,-0.9574999999999996,-1.0474999999999994,-0.7774999999999999,-0.5774999999999988,-0.8774999999999995,-1.5074999999999994,-0.9074999999999989,-0.20749999999999957,-0.9674999999999994
2019-03-19,-1.1499999999999995,-0.9499999999999993,-1.049999999999999,-0.7799999999999994,-0.5799999999999983,-0.8699999999999992,-1.4699999999999989,-0.879999999999999,-0.10999999999999943,-0.8499999999999996
2019-03-20,-1.1500000000000004,-0.9500000000000011,-1.0500000000000007,-0.7800000000000011,-0.5800000000000001,-0.9600000000000009,-1.5900000000000007,-0.8399999999999999,-0.2599999999999998,-1.0700000000000003
2019-03-21,-1.1450000000000005,-0.9550000000000001,-0.995000000000001,-0.7850000000000001,-0.5850000000000009,-1.0549999999999997,-1.6350000000000007,-0.875,-0.3849999999999998,-1.0850000000000009
2019-03-22,-1.1475,-0.9574999999999996,-0.9975000000000005,-0.7774999999999999,-0.5774999999999988,-1.1475,-1.6374999999999993,-1.1674999999999995,-0.3674999999999997,-1.1075
2019-03-25,-1.1449999999999996,-0.9550000000000001,-0.9949999999999992,-0.7850000000000001,-0.5849999999999991,-0.9949999999999992,-1.6549999999999994,-0.9649999999999999,-0.2649999999999988,-1.045
2019-03-26,-1.1475,-0.9574999999999996,-0.9975000000000005,-0.7774999999999999,-0.5775000000000006,-1.0175,-1.5575,-0.8774999999999995,-0.2475000000000005,-1.0975000000000001
2019-03-27,-1.1449999999999996,-1.005,-0.9950000000000001,-0.7850000000000001,-0.5850000000000009,-0.9450000000000003,-1.5650000000000004,-0.9950000000000001,-0.24499999999999922,-1.0949999999999998
2019-03-28,-1.1449999999999996,-1.005,-0.9949999999999992,-0.7850000000000001,-0.5849999999999991,-0.9249999999999998,-1.5649999999999995,-0.9849999999999994,-0.2649999999999988,-1.125
2019-03-29,-1.152499999999999,-1.0024999999999995,-0.9524999999999997,-0.7824999999999989,-0.5824999999999996,-0.8224999999999998,-1.482499999999999,-1.022499999999999,-0.192499999999999,-1.3124999999999991
2019-04-01,-1.1450000000000005,-1.005,-0.9450000000000003,-0.7850000000000001,-0.5850000000000009,-0.8949999999999996,-1.6850000000000005,-1.0350000000000001,-0.3849999999999998,-1.3250000000000002
2019-04-02,-1.1500000000000004,-1.0,-0.9499999999999993,-0.7799999999999994,-0.5800000000000001,-0.9199999999999999,-1.71,-0.9600000000000009,-0.41000000000000014,-1.2999999999999998
2019-04-03,-1.1475000000000009,-1.0075000000000003,-0.9475000000000016,-0.7774999999999999,-0.5975000000000001,-0.9775000000000009,-1.6275000000000004,-1.0075000000000003,-0.3775000000000013,-1.227500000000001
2019-04-04,-1.1449999999999996,-1.004999999999999,-0.9450000000000003,-0.7850000000000001,-0.6049999999999986,-1.0549999999999997,-1.6849999999999996,-1.0250000000000004,-0.3949999999999996,-1.2149999999999999
2019-04-05,-1.1500000000000004,-1.0,-0.9500000000000011,-0.7799999999999994,-0.5999999999999996,-1.0600000000000005,-1.6600000000000001,-0.9600000000000009,-0.3800000000000008,-1.13
2019-04-08,-1.1475000000000009,-1.0075000000000003,-0.8975000000000009,-0.7575000000000003,-0.5975000000000001,-1.2075000000000005,-1.637500000000001,-0.8975000000000009,-0.32750000000000057,-1.227500000000001
2019-04-09,-1.1475000000000009,-1.0075000000000003,-0.8975000000000009,-0.7575000000000003,-0.5975000000000001,-0.9675000000000011,-1.6475000000000009,-0.9975000000000005,-0.3175000000000008,-1.1175000000000006
2019-04-10,-1.1499999999999995,-1.0,-0.9000000000000004,-0.7599999999999998,-0.5999999999999996,-1.0599999999999996,-1.5899999999999999,-1.0699999999999994,-0.35999999999999943,-1.1499999999999995
2019-04-11,-1.1525000000000007,-1.0025000000000004,-0.9024999999999999,-0.7625000000000011,-0.6225000000000005,-1.1225000000000005,-1.5525000000000002,-0.9925000000000006,-0.3825000000000003,-1.142500000000001
2019-04-12,-1.1525000000000007,-1.0025000000000004,-0.9024999999999999,-0.7625000000000011,-0.6225000000000005,-1.1525000000000007,-1.6725000000000003,-1.0525000000000002,-0.48249999999999993,-1.0925000000000002
2019-04-15,-1.1475000000000009,-1.0075000000000003,-0.8975000000000009,-0.7575000000000003,-0.6175000000000015,-1.057500000000001,-1.5775000000000006,-1.0675000000000008,-0.44750000000000156,-1.0875000000000004
